taxon	from	to	parent	children	notes	asterisk	is_collapsed	is_root	is_tip	is_node
abelisauridae	-143	-66	ceratosauria	carnotaurus	'Abel's lizards'	FALSE	FALSE	FALSE	FALSE	TRUE
acanthostega	-365	-365	stegocephalia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
aepyornithiformes	-2.58	-0.001	palaeognathae	NA	 elephant birds, incl Aepyornis	FALSE	FALSE	FALSE	TRUE	FALSE
aetosauria	-231.4	-201.4	pseudosuchia	aetosaurus, desmatosuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
aetosaurus	-227.3	-205.7	aetosauria	NA	NA	TRUE	FALSE	FALSE	TRUE	FALSE
afrotheria	-65	-0	placentalia	proboscidea, sirenia	NA	FALSE	FALSE	FALSE	FALSE	TRUE
alamosaurus	-70	-66	saltasauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
albertosaurus	-71	-68	tyrannosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
alioramus	-70	-70	tyrannosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
alligator	-37.2	-0	alligatoroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
alligatoroidea	-83.6	-0	crocodilia	alligator, caiman, deinosuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
allosauridae	-179.17	-145	carnosauria	allosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
allosaurus	-155	-143.1	allosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
alvarezsauridae	-97	-66	maniraptora	alvarezsaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
alvarezsaurus	-86	-83	alvarezsauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ambulocetus	-48	-47	cetacea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
amniota	-323	-0	reptiliomorpha	sauropsida, synapsida	NA	FALSE	FALSE	FALSE	FALSE	TRUE
andrewsarchus	-47.8	-37.71	artiodactyla	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
anhangueridae	-140	-92.5	ornithocheiroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ankylosauria	-167	-66	thyreophora	ankylosauridae, nodosauridae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
ankylosauridae	-122	-66	ankylosauria	ankylosaurus, euoplocephalus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
ankylosaurus	-68	-66	ankylosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
anura	-200	-0	lissamphibia	NA	frogs and toads	FALSE	FALSE	FALSE	TRUE	FALSE
apatosaurus	-152	-151	diplodocidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
apterygidae	-23	-0	palaeognathae	NA	kiwis	FALSE	FALSE	FALSE	TRUE	FALSE
araeoscelidia	-302	-275.6	eureptilia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
archaeopteryx	-150.8	-148.5	avialae	NA	'old-wing', Southern Germany	FALSE	FALSE	FALSE	TRUE	FALSE
archegosauridae	-300	-252	temnospondyli	archegosaurus, prionosuchus	NA	TRUE	FALSE	FALSE	FALSE	TRUE
archegosaurus	-299	-253	archegosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
archelosauria	-260	-0	sauria	archosauromorpha, pantestudines	NA	FALSE	FALSE	FALSE	FALSE	TRUE
archosauria	-248	-0	archosauriformes	avemetatarsalia, pseudosuchia	NA	FALSE	FALSE	FALSE	FALSE	TRUE
archosauriformes	-252	-0	archosauromorpha	archosauria, erythrosuchus, euparkeria, vancleavea	NA	FALSE	FALSE	FALSE	FALSE	TRUE
archosauromorpha	-260	-0	archelosauria	archosauriformes, ichthyosauromorpha, rhynchosauria, sauropterygia, thalattosauria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
argentinosaurus	-96.2	-92.19	titanosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
artiodactyla	-60	-0	laurasiatheria	andrewsarchus, cetacea, entelodontidae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
atrociraptor	-72.2	-71.5	eudromaeosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
attenborosaurus	-196.5	-189.6	pliosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
australovenator	-95	-95	megaraptora	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
avemetatarsalia	-247	-0	archosauria	dinosauromorpha, pterosauria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
aves	-75	-0	euornithes	neognathae, palaeognathae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
avialae	-150.8	-0	paraves	archaeopteryx, enantiornithes, euornithes	NA	FALSE	FALSE	FALSE	FALSE	TRUE
azhdarchidae	-92	-66	ornithocheiroidea	NA	includes Quetzalcoatlus	FALSE	FALSE	FALSE	TRUE	FALSE
barinasuchus	-42.2	-11.8	sebecidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
barosaurus	-152	-150	diplodocidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
baryonyx	-130	-125	spinosauridae	NA	'heavy claw', UK	FALSE	FALSE	FALSE	TRUE	FALSE
basilosauridae	-43	-33.9	cetacea	basilosaurus, dorudon	NA	FALSE	FALSE	FALSE	FALSE	TRUE
basilosaurus	-41.3	-33.9	basilosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
batrachotomus	-242	-237	pseudosuchia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
borhyaena	-21	-15.5	borhyaenidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
borhyaenidae	-63	-5.333	sparassodonta	borhyaena, lycopsis	NA	TRUE	FALSE	FALSE	FALSE	TRUE
brachiosauridae	-160	-100	sauropoda	brachiosaurus, giraffatitan	NA	FALSE	FALSE	FALSE	FALSE	TRUE
brachiosaurus	-154	-150	brachiosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
brontosaurus	-156.3	-146.8	diplodocidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
brontotheriidae	-56	-34	perissodactyla	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
caiman	-16	-0	alligatoroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
camarasaurus	-155	-143.1	sauropoda	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
camptosaurus	-156.3	-146.8	ornithopoda	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
canidae	-37.8	-0	carnivora	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
carcharodontosauridae	-154	-90	carnosauria	carcharodontosaurus, concavenator, giganotosaurus, neovenator, tyrannotitan	NA	FALSE	FALSE	FALSE	FALSE	TRUE
carcharodontosaurus	-100	-94	carcharodontosauridae	NA	'jagged toothed lizard', Northwest Africa	FALSE	FALSE	FALSE	TRUE	FALSE
carnivora	-51.88	-0	laurasiatheria	canidae, felidae, ursidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
carnosauria	-180	-90	tetanurae	allosauridae, carcharodontosauridae, metriacanthosauridae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
carnotaurus	-72	-69	abelisauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
casuariiformes	-23	-0	palaeognathae	NA	cassowarys and emus	FALSE	FALSE	FALSE	TRUE	FALSE
centrosaurus	-76.5	-75.5	ceratopsidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ceratopsia	-161	-66	marginocephalia	ceratopsidae, protoceratops, psittacosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
ceratopsidae	-90	-66	ceratopsia	centrosaurus, chasmosaurus, diabloceratops, pachyrhinosaurus, styracosaurus, triceratops	NA	TRUE	FALSE	FALSE	FALSE	TRUE
ceratosauria	-199.3	-66	theropoda	abelisauridae, ceratosaurus, noasauridae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
ceratosaurus	-153	-148	ceratosauria	NA	'horn lizard', USA	FALSE	FALSE	FALSE	TRUE	FALSE
cetacea	-56	-0	artiodactyla	ambulocetus, basilosauridae, mysticeti, odontoceti, pakicetus, rodhocetus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
cetiosauridae	-178	-161	sauropoda	cetiosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
cetiosaurus	-170	-164.7	cetiosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
chalicotheriidae	-48.6	-1.806	perissodactyla	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
chamaeleonidae	-26	-0	squamata	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
chasmosaurus	-77	-76	ceratopsidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
chiroptera	-56	-0	laurasiatheria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
cingulata	-58.7	-0	xenarthra	glyptodontinae	armadillos	FALSE	FALSE	FALSE	FALSE	TRUE
coelophysis	-215	-208.5	coelophysoidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
coelophysoidea	-227	-183	theropoda	coelophysis, dilophosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
coelurosauria	-170	-0	tetanurae	compsognathidae, maniraptora, ornitholestes, ornithomimosauria, tyrannosauroidea	NA	TRUE	FALSE	FALSE	FALSE	TRUE
compsognathidae	-151.5	-108	coelurosauria	compsognathus, sinosauropteryx	NA	FALSE	FALSE	FALSE	FALSE	TRUE
compsognathus	-150.8	-145	compsognathidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
concavenator	-125	-125	carcharodontosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
corythosaurus	-77	-75.7	hadrosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
crocodilia	-100	-0	crocodyliformes	alligatoroidea, crocodyloidea, gavialoidea	NA	FALSE	FALSE	FALSE	FALSE	TRUE
crocodylidae	-46	-0	crocodyloidea	crocodylus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
crocodyliformes	-225	-0	crocodylomorpha	crocodilia, notosuchia, pholidosauridae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
crocodyloidea	-70	-0	crocodilia	crocodylidae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
crocodylomorpha	-235	-0	pseudosuchia	crocodyliformes, sphenosuchia, thalattosuchia	NA	FALSE	FALSE	FALSE	FALSE	TRUE
crocodylus	-25	-0	crocodylidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
cryptoclididae	-170	-130	plesiosauria	cryptoclidus, kimmerosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
cryptoclidus	-166	-160	cryptoclididae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ctenosauriscidae	-247.5	-237	poposauroidea	NA	all species had large 'sails' on their backs	FALSE	FALSE	FALSE	TRUE	FALSE
cynodontia	-260	-0	theriodontia	cynognathus, mammaliamorpha	NA	FALSE	FALSE	FALSE	FALSE	TRUE
cynognathus	-247	-237	cynodontia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dacentrurus	-154	-140	stegosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
daspletosaurus	-78	-74.4	tyrannosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
deinocheiridae	-115	-69	ornithomimosauria	deinocheirus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
deinocheirus	-70	-70	deinocheiridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
deinonychosauria	-167	-66	paraves	dromaeosauridae, troodontidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
deinonychus	-115	-108	eudromaeosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
deinosuchus	-82	-73	alligatoroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
deinotheriidae	-28	-1	proboscidea	deinotherium	NA	FALSE	FALSE	FALSE	FALSE	TRUE
deinotherium	-13	-1	deinotheriidae	NA	NA	TRUE	FALSE	FALSE	TRUE	FALSE
desmatosuchus	-228	-210	aetosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
diabloceratops	-81.4	-81	ceratopsidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
diadectes	-290	-272	diadectidae	NA	'crosswise-biter' one of the first herbivorous tetrapods, one of the first fully terrestrial vertebrates to attain large size	FALSE	FALSE	FALSE	TRUE	FALSE
diadectidae	-305	-256	reptiliomorpha	diadectes, diasparactus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
diapsida	-302	-0	eureptilia	sauria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
diasparactus	-296.4	-295	diadectidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dicynodontia	-268	-201.4	therapsida	lisowicia, lystrosaurus, placerias	'two dog tooth'	FALSE	FALSE	FALSE	FALSE	TRUE
didelphodon	-73	-66	stagodontidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dilong	-130	-122.5	tyrannosauroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dilophosaurus	-195.2	-183.7	coelophysoidea	NA	two-crested lizard	FALSE	FALSE	FALSE	TRUE	FALSE
dimetrodon	-295	-270	sphenacodontidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dimorphodontidae	-208	-182	pterosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dinocephalia	-279	-260	therapsida	moschops	'terrible head'	FALSE	FALSE	FALSE	FALSE	TRUE
dinornithiformes	-17	-6e-4	palaeognathae	NA	moas, incl Dinornis	FALSE	FALSE	FALSE	TRUE	FALSE
dinosauria	-240	-0	dinosauromorpha	ornithischia, saurischia	NA	TRUE	FALSE	FALSE	FALSE	TRUE
dinosauromorpha	-247	-0	avemetatarsalia	dinosauria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
diplocaulus	-306	-255	lepospondyli	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
diplodocidae	-170	-136.4	sauropoda	apatosaurus, barosaurus, brontosaurus, diplodocus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
diplodocus	-154	-152	diplodocidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
diprotodon	-1.77	-0.04	diprotodontidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
diprotodontidae	-28.4	-0.04	marsupalia	diprotodon	giant wombats	FALSE	FALSE	FALSE	FALSE	TRUE
dorudon	-41.03	-33.9	basilosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dreadnoughtus	-76	-70	titanosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dromaeosauridae	-145	-66	deinonychosauria	eudromaeosauria, microraptor	NA	FALSE	FALSE	FALSE	FALSE	TRUE
dromaeosaurus	-80	-69.1	eudromaeosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
dryosauridae	-164	-115	ornithopoda	dryosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
dryosaurus	-155	-145	dryosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
edaphosauridae	-307	-272	synapsida	edaphosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
edaphosaurus	-303.4	-272.5	edaphosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
edmontonia	-76.5	-69	nodosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
edmontosaurus	-73	-66	hadrosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
elasmosauridae	-130	-66	plesiosauria	elasmosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
elasmosaurus	-80.64	-77	elasmosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
elephantidae	-10	-0	proboscidea	elephas, loxodonta, mammuthus, palaeoloxodon	NA	FALSE	FALSE	FALSE	FALSE	TRUE
elephas	-5	-0	elephantidae	NA	Asian elephants	FALSE	FALSE	FALSE	TRUE	FALSE
elginerpeton	-375	-375	stegocephalia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
enantiornithes	-136	-66	avialae	NA	'opposite birds'	FALSE	FALSE	FALSE	TRUE	FALSE
entelodontidae	-37.2	-15.97	artiodactyla	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
eodromaeus	-231.4	-229	theropoda	NA	'dawn runner', Argentina	FALSE	FALSE	FALSE	TRUE	FALSE
eoraptor	-231	-228	theropoda	NA	maybe a sauropodomorph?	FALSE	FALSE	FALSE	TRUE	FALSE
eotyrannus	-130	-130	tyrannosauroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
epidexipteryx	-164	-164	scansoriopterygidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
equidae	-55.8	-0	perissodactyla	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
eryops	-299	-273	temnospondyli	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
erythrosuchus	-249	-244	archosauriformes	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
euarchontoglires	-66	-0	placentalia	lagomorpha, primates, rodentia	NA	FALSE	FALSE	FALSE	FALSE	TRUE
eudromaeosauria	-143	-66	dromaeosauridae	atrociraptor, deinonychus, dromaeosaurus, pyroraptor, utahraptor, velociraptor	NA	FALSE	FALSE	FALSE	FALSE	TRUE
euhelopodidae	-145	-88	sauropoda	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
euoplocephalus	-76.4	-75.6	ankylosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
euornithes	-130.7	-0	avialae	aves, hesperornis, ichthyornis	NA	FALSE	FALSE	FALSE	FALSE	TRUE
euparkeria	-247	-247	archosauriformes	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
eureptilia	-311	-0	sauropsida	araeoscelidia, diapsida	NA	FALSE	FALSE	FALSE	FALSE	TRUE
europelta	-113	-113	nodosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
eutheria	-125	-0	theria	placentalia	NA	FALSE	FALSE	FALSE	FALSE	TRUE
felidae	-30.8	-0	carnivora	smilodon	NA	FALSE	FALSE	FALSE	FALSE	TRUE
fukuiraptor	-125	-115	megaraptora	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
gallimimus	-70	-70	ornithomimidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
galloanserae	-72	-0	neognathae	NA	maastrichtian	FALSE	FALSE	FALSE	TRUE	FALSE
gavialidae	-38	-0	gavialoidea	gavialis	NA	FALSE	FALSE	FALSE	FALSE	TRUE
gavialis	-20	-0	gavialidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
gavialoidea	-70	-0	crocodilia	gavialidae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
gekkota	-100	-0	squamata	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
giganotosaurus	-99.6	-95	carcharodontosauridae	NA	'giant southern lizard', Argentina	FALSE	FALSE	FALSE	TRUE	FALSE
giraffatitan	-150	-145	brachiosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
glyptodon	-3.2	-0.011	glyptodontinae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
glyptodontinae	-38	-0.011	cingulata	glyptodon	NA	FALSE	FALSE	FALSE	FALSE	TRUE
gomphotheriidae	-28	-0.01	proboscidea	gomphotherium	NA	FALSE	FALSE	FALSE	FALSE	TRUE
gomphotherium	-16	-5	gomphotheriidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
gorgonops	-260	-254	gorgonopsia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
gorgonopsia	-270	-252	theriodontia	gorgonops, lycaenops	NA	FALSE	FALSE	FALSE	FALSE	TRUE
gorgosaurus	-76.5	-75	tyrannosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
gracilisuchidae	-247.2	-234	pseudosuchia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
gymnophiona	-223	-0	lissamphibia	NA	caecilian	FALSE	FALSE	FALSE	TRUE	FALSE
hadrosauridae	-90	-66	ornithopoda	corythosaurus, edmontosaurus, hadrosaurus, lambeosaurus, maiasaura, parasaurolophus, shantungosaurus	NA	TRUE	FALSE	FALSE	FALSE	TRUE
hadrosaurus	-83.6	-77.9	hadrosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
herrerasauridae	-233.23	-228.91	theropoda	herrerasaurus, staurikosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
herrerasaurus	-231.4	-228.91	herrerasauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
hesperornis	-83.6	-72	euornithes	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
heterodontosaurus	-200	-190	ornithischia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
hyaenodontidae	-55.2	-16.9	laurasiatheria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
hypsilophodon	-130	-125	ornithopoda	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ichthyornis	-95	-83.5	euornithes	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ichthyosauromorpha	-251.3	-90	archosauromorpha	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ichthyostega	-365	-360	stegocephalia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
iguanodon	-126	-122	ornithopoda	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
irritator	-113	-110	spinosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
kentrosaurus	-152	-152	stegosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
kimmerosaurus	-152	-150	cryptoclididae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
kronosaurus	-125	-99.6	pliosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
lagomorpha	-59	-0	euarchontoglires	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
lambeosaurus	-76	-75	hadrosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
laurasiatheria	-65	-0	placentalia	artiodactyla, carnivora, chiroptera, hyaenodontidae, perissodactyla	NA	FALSE	FALSE	FALSE	FALSE	TRUE
lepidosauromorpha	-252	-0	sauria	rhynchocephalia, squamata	NA	FALSE	FALSE	FALSE	FALSE	TRUE
lepospondyli	-339	-251.902	tetrapoda	diplocaulus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
leptocleididae	-145	-100.5	plesiosauria	leptocleidus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
leptocleidus	-135	-125	leptocleididae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
leptosuchus	-237	-208.5	phytosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
liopleurodon	-166	-155	pliosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
lisowicia	-210	-205	dicynodontia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
lissamphibia	-250	-0	temnospondyli	anura, gymnophiona, urodela	NA	FALSE	FALSE	FALSE	FALSE	TRUE
lotosaurus	-238	-238	poposauroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
loxodonta	-7	-0	elephantidae	NA	African elephants	FALSE	FALSE	FALSE	TRUE	FALSE
lycaenops	-260	-260	gorgonopsia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
lycopsis	-16.3	-9	borhyaenidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
lystrosaurus	-255	-248	dicynodontia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
maiasaura	-86.3	-70.6	hadrosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
mamenchisauridae	-184.5	-114	sauropoda	mamenchisaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
mamenchisaurus	-161	-114.4	mamenchisauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
