taxon	from	to	parent	children	notes	asterisk	is_collapsed	is_root	is_tip	is_node
mammalia	-167	-0	mammaliaformes	monotremata, multituberculata, theria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
mammaliaformes	-227	-0	mammaliamorpha	mammalia, morganucodonta	NA	FALSE	FALSE	FALSE	FALSE	TRUE
mammaliamorpha	-232	-0	cynodontia	mammaliaformes	NA	FALSE	FALSE	FALSE	FALSE	TRUE
mammuthus	-6.2	-0.004	elephantidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
maniraptora	-167	-0	coelurosauria	alvarezsauridae, oviraptoridae, paraves, therizinosauridae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
mantellisaurus	-130	-120	ornithopoda	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
marginocephalia	-165	-66	ornithischia	ceratopsia, pachycephalosauria	NA	TRUE	FALSE	FALSE	FALSE	TRUE
marsupalia	-66	-0	metatheria	diprotodontidae, thylacinidae, thylacoleonidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
massospondylidae	-227	-176	sauropodomorpha	massospondylus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
massospondylus	-200	-183	massospondylidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
megalosauridae	-170	-145	megalosauroidea	megalosaurus, torvosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
megalosauroidea	-175	-94	tetanurae	megalosauridae, spinosauridae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
megalosaurus	-166	-165	megalosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
megaraptor	-90	-88	megaraptora	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
megaraptora	-130	-66	tyrannosauroidea	australovenator, fukuiraptor, megaraptor	NA	FALSE	FALSE	FALSE	FALSE	TRUE
megatheriidae	-29	-0.008	pilosa	megatherium	NA	FALSE	FALSE	FALSE	FALSE	TRUE
megatherium	-5	-0.01	megatheriidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
mesosauria	-299	-270.6	parareptilia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
metatheria	-125	-0	theria	marsupalia, sparassodonta, stagodontidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
metoposaurus	-227	-216.5	temnospondyli	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
metriacanthosauridae	-174	-125	carnosauria	NA	'moderately-spined lizards'	FALSE	FALSE	FALSE	TRUE	FALSE
metriorhynchidae	-168	-125	thalattosuchia	metriorhynchus, thalattosuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
metriorhynchus	-157	-150	metriorhynchidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
microraptor	-125	-120	dromaeosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
moeritherium	-37	-35	proboscidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
monotremata	-125	-0	mammalia	ornithorhynchidae, tachyglossidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
morganucodonta	-210	-140	mammaliaformes	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
mosasauria	-121	-66	squamata	mosasaurus, tylosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
mosasaurus	-82.7	-66	mosasauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
moschops	-265	-260	dinocephalia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
multituberculata	-166	-40	mammalia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
mysticeti	-34	-0	cetacea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
neoaves	-62.5	-0	neognathae	phorusrhacidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
neognathae	-72	-0	aves	galloanserae, neoaves	NA	FALSE	FALSE	FALSE	FALSE	TRUE
neovenator	-130	-125	carcharodontosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
noasauridae	-164	-66	ceratosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
nodosauridae	-155	-66	ankylosauria	edmontonia, europelta, nodosaurus, polacanthus, sauropelta	NA	FALSE	FALSE	FALSE	FALSE	TRUE
nodosaurus	-99.7	-86.3	nodosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
nothosauroidea	-251	-210	sauropterygia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
notosuchia	-167	-11	crocodyliformes	notosuchus, sebecidae, simosuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
notosuchus	-85	-85	notosuchia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
odontoceti	-33.9	-0	cetacea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ophiacodontidae	-308	-273	synapsida	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ornithischia	-235	-66	dinosauria	heterodontosaurus, marginocephalia, ornithopoda, thyreophora	NA	TRUE	FALSE	FALSE	FALSE	TRUE
ornithocheiridae	-140	-90	ornithocheiroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ornithocheiroidea	-145	-66	pterodactyloidea	anhangueridae, azhdarchidae, ornithocheiridae, pteranodontia	NA	FALSE	FALSE	FALSE	FALSE	TRUE
ornitholestes	-154	-154	coelurosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ornithomimidae	-96	-66	ornithomimosauria	gallimimus, ornithomimus, struthiomimus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
ornithomimosauria	-140	-66	coelurosauria	deinocheiridae, ornithomimidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
ornithomimus	-76.5	-66	ornithomimidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ornithopoda	-170	-66	ornithischia	camptosaurus, dryosauridae, hadrosauridae, hypsilophodon, iguanodon, mantellisaurus	NA	TRUE	FALSE	FALSE	FALSE	TRUE
ornithorhynchidae	-26	-0	monotremata	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ornithosuchidae	-228	-203.6	pseudosuchia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
oviraptor	-75	-71	oviraptoridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
oviraptoridae	-84	-66	maniraptora	oviraptor	NA	FALSE	FALSE	FALSE	FALSE	TRUE
pachycephalosauria	-100	-66	marginocephalia	pachycephalosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
pachycephalosaurus	-70	-66	pachycephalosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
pachypleurosauria	-251	-227	sauropterygia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
pachyrhinosaurus	-73.5	-69	ceratopsidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
pakicetus	-50	-48	cetacea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
palaeognathae	-60	-0	aves	aepyornithiformes, apterygidae, casuariiformes, dinornithiformes, rheidae, struthionidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
palaeoloxodon	-2.58	-0.0117	elephantidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
pantestudines	-240	-0	archelosauria	testudinata	NA	FALSE	FALSE	FALSE	FALSE	TRUE
paraceratheriidae	-47	-23	perissodactyla	paraceratherium	NA	FALSE	FALSE	FALSE	FALSE	TRUE
paraceratherium	-34	-23	paraceratheriidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
parareptilia	-306	-201.3	sauropsida	mesosauria, pareiasauria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
parasaurolophus	-76.9	-73.5	hadrosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
paraves	-167	-0	maniraptora	avialae, deinonychosauria, scansoriopterygidae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
pareiasauria	-265	-252	parareptilia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
patagotitan	-101.62	-101.62	titanosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
perissodactyla	-60	-0	laurasiatheria	brontotheriidae, chalicotheriidae, equidae, paraceratheriidae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
pholidosauridae	-150	-66	crocodyliformes	sarcosuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
phorusrhacidae	-43	-0.1	neoaves	NA	terror bids	FALSE	FALSE	FALSE	TRUE	FALSE
phytosauria	-242	-201.4	pseudosuchia	leptosuchus, smilosuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
pilosa	-55.8	-0	xenarthra	megatheriidae	sloths and anteaters	FALSE	FALSE	FALSE	FALSE	TRUE
pistosauroidea	-251	-66	sauropterygia	pistosaurus, plesiosauria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
pistosaurus	-247.2	-237	pistosauroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
placentalia	-90	-0	eutheria	afrotheria, euarchontoglires, laurasiatheria, xenarthra	NA	TRUE	FALSE	FALSE	FALSE	TRUE
placerias	-230	-215	dicynodontia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
placodontia	-245	-201.3	sauropterygia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
plateosaurus	-227	-204	sauropodomorpha	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
plesiosauria	-232	-66	pistosauroidea	cryptoclididae, elasmosauridae, leptocleididae, plesiosauridae, pliosauridae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
plesiosauridae	-199.6	-174.7	plesiosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
pliosauridae	-228	-89.3	plesiosauria	attenborosaurus, kronosaurus, liopleurodon, pliosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
pliosaurus	-155.7	-147	pliosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
polacanthus	-130	-125	nodosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
poposauridae	-237	-201.3	poposauroidea	poposaurus	bipedal carnivores	FALSE	FALSE	FALSE	FALSE	TRUE
poposauroidea	-248	-201.3	pseudosuchia	ctenosauriscidae, lotosaurus, poposauridae, shuvosauridae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
poposaurus	-237	-216	poposauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
postosuchus	-237	-201.4	rauisuchia	NA	NA	TRUE	FALSE	FALSE	TRUE	FALSE
prestosuchidae	-247	-225	pseudosuchia	prestosuchus, saurosuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
prestosuchus	-242	-235	prestosuchidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
primates	-65.9	-0	euarchontoglires	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
prionosuchus	-299	-272	archegosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
proboscidea	-60	-0	afrotheria	deinotheriidae, elephantidae, gomphotheriidae, moeritherium, stegodon	NA	FALSE	FALSE	FALSE	FALSE	TRUE
protoceratops	-75	-71	ceratopsia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
pseudosuchia	-248	-0	archosauria	aetosauria, batrachotomus, crocodylomorpha, gracilisuchidae, ornithosuchidae, phytosauria, poposauroidea, prestosuchidae, rauisuchia	NA	FALSE	FALSE	FALSE	FALSE	TRUE
psittacosaurus	-125	-105	ceratopsia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
pteranodontia	-92	-66	ornithocheiroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
pterodactyloidea	-162.7	-66	pterosauria	ornithocheiroidea, pterodactylus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
pterodactylus	-150.8	-148.5	pterodactyloidea	NA	winged finger	FALSE	FALSE	FALSE	TRUE	FALSE
pterosauria	-228	-66	avemetatarsalia	dimorphodontidae, pterodactyloidea, rhamphorhynchidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
pyroraptor	-72	-72	eudromaeosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
rauisuchia	-240	-200	pseudosuchia	postosuchus, rauisuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
rauisuchus	-235	-228	rauisuchia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
reptiliomorpha	-340	-0	tetrapoda	amniota, diadectidae, seymouriamorpha	NA	FALSE	FALSE	FALSE	FALSE	TRUE
rhamphorhynchidae	-182	-148.5	pterosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
rheidae	-56	-0	palaeognathae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
rhynchocephalia	-240	-0	lepidosauromorpha	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
rhynchosauria	-251.5	-225	archosauromorpha	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
rodentia	-59	-0	euarchontoglires	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
rodhocetus	-47	-46	cetacea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
saltasauridae	-85.8	-66	titanosauria	alamosaurus, saltasaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
saltasaurus	-70	-68	saltasauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
sarcosuchus	-133	-112	pholidosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
sauria	-265.8	-0	diapsida	archelosauria, lepidosauromorpha	NA	FALSE	FALSE	FALSE	FALSE	TRUE
saurischia	-237	-0	dinosauria	sauropodomorpha, theropoda	NA	TRUE	FALSE	FALSE	FALSE	TRUE
sauropelta	-108.5	-108.5	nodosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
sauropoda	-228	-66	sauropodomorpha	brachiosauridae, camarasaurus, cetiosauridae, diplodocidae, euhelopodidae, mamenchisauridae, titanosauria, vulcanodontidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
sauropodomorpha	-235	-66	saurischia	massospondylidae, plateosaurus, sauropoda, thecodontosaurus	NA	TRUE	FALSE	FALSE	FALSE	TRUE
sauropsida	-311	-0	amniota	eureptilia, parareptilia	NA	FALSE	FALSE	FALSE	FALSE	TRUE
sauropterygia	-255	-66	archosauromorpha	nothosauroidea, pachypleurosauria, pistosauroidea, placodontia	NA	TRUE	FALSE	FALSE	FALSE	TRUE
saurosuchus	-231.4	-225	prestosuchidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
scansoriopterygidae	-165	-156	paraves	epidexipteryx, scansoriopteryx	'climbing wings', China	FALSE	FALSE	FALSE	FALSE	TRUE
scansoriopteryx	-165	-156	scansoriopterygidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
scelidosaurus	-196.5	-183	thyreophora	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
sebecidae	-67.6	-11.8	notosuchia	barinasuchus, sebecus	the latest surviving group of non-crocodilian crocodylomorphs	FALSE	FALSE	FALSE	FALSE	TRUE
sebecus	-59.4	-37.2	sebecidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
serpentes	-94	-0	squamata	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
seymouria	-295	-295	seymouriamorpha	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
seymouriamorpha	-305	-295	reptiliomorpha	seymouria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
shantungosaurus	-85	-75	hadrosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
shuvosauridae	-235	-201.3	poposauroidea	NA	theropod-like pseudosuchians	FALSE	FALSE	FALSE	TRUE	FALSE
simosuchus	-70	-66	notosuchia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
sinosauropteryx	-124.6	-122	compsognathidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
sirenia	-55.8	-0	afrotheria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
smilodon	-2.5	-0.01	felidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
smilosuchus	-221.5	-205.6	phytosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
sparassodonta	-66	-2.58	metatheria	borhyaenidae, thylacosmilidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
sphenacodon	-300	-280	sphenacodontidae	NA	'wedge point tooth'	FALSE	FALSE	FALSE	TRUE	FALSE
sphenacodontia	-304	-0	synapsida	sphenacodontidae, therapsida	NA	FALSE	FALSE	FALSE	FALSE	TRUE
sphenacodontidae	-302	-272	sphenacodontia	dimetrodon, sphenacodon	NA	TRUE	FALSE	FALSE	FALSE	TRUE
sphenosuchia	-228	-152	crocodylomorpha	sphenosuchus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
sphenosuchus	-195	-195	sphenosuchia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
spinosauridae	-139	-94	megalosauroidea	baryonyx, irritator, spinosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
spinosaurus	-100	-94	spinosauridae	NA	'spine lizard', North Africa	FALSE	FALSE	FALSE	TRUE	FALSE
squamata	-168	-0	lepidosauromorpha	chamaeleonidae, gekkota, mosasauria, serpentes, varanidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
stagodontidae	-92	-66	metatheria	didelphodon	NA	FALSE	FALSE	FALSE	FALSE	TRUE
staurikosaurus	-233.23	-228	herrerasauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
stegocephalia	-375	-0	tetrapodomorpha	acanthostega, elginerpeton, ichthyostega, tiktaalik	CHECK THIS: MIGHT NEED TO INCLUDE TETRAPODA	FALSE	FALSE	FALSE	FALSE	TRUE
stegodon	-11.6	-0.01	proboscidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
stegosauria	-169	-100.5	thyreophora	dacentrurus, kentrosaurus, stegosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
stegosaurus	-155	-145	stegosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
stokesosaurus	-156.5	-150	tyrannosauroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
struthiomimus	-77	-66	ornithomimidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
struthionidae	-21	-0	palaeognathae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
styracosaurus	-75.5	-74.5	ceratopsidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
synapsida	-318	-0	amniota	edaphosauridae, ophiacodontidae, sphenacodontia, varanopidae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
tachyglossidae	-5.333	-0	monotremata	NA	NA	TRUE	FALSE	FALSE	TRUE	FALSE
tarbosaurus	-70	-68	tyrannosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
tawa	-215	-215	theropoda	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
teleosauridae	-183	-145	thalattosuchia	teleosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
teleosaurus	-171	-164	teleosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
temnospondyli	-330	-120	tetrapoda	archegosauridae, eryops, lissamphibia, metoposaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
testudinata	-210	-0	pantestudines	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
tetanurae	-201	-0	theropoda	carnosauria, coelurosauria, megalosauroidea	NA	TRUE	FALSE	FALSE	FALSE	TRUE
tetrapoda	-370	-0	tetrapodomorpha	lepospondyli, reptiliomorpha, temnospondyli	NA	FALSE	FALSE	FALSE	FALSE	TRUE
tetrapodomorpha	-409	-0	NA	stegocephalia, tetrapoda	NA	FALSE	FALSE	TRUE	FALSE	FALSE
thalattosauria	-247	-201.4	archosauromorpha	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
thalattosuchia	-201	-100	crocodylomorpha	metriorhynchidae, teleosauridae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
thalattosuchus	-166	-160	metriorhynchidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
thecodontosaurus	-234	-234	sauropodomorpha	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
therapsida	-285	-0	sphenacodontia	dicynodontia, dinocephalia, theriodontia	NA	TRUE	FALSE	FALSE	FALSE	TRUE
theria	-130	-0	mammalia	eutheria, metatheria	NA	TRUE	FALSE	FALSE	FALSE	TRUE
theriodontia	-275	-0	therapsida	cynodontia, gorgonopsia, therocephalia	NA	TRUE	FALSE	FALSE	FALSE	TRUE
therizinosauridae	-100	-66	maniraptora	therizinosaurus	NA	TRUE	FALSE	FALSE	FALSE	TRUE
therizinosaurus	-70	-70	therizinosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
therocephalia	-266	-242	theriodontia	NA	'beast head'	FALSE	FALSE	FALSE	TRUE	FALSE
theropoda	-236	-0	saurischia	ceratosauria, coelophysoidea, eodromaeus, eoraptor, herrerasauridae, tawa, tetanurae	NA	TRUE	FALSE	FALSE	FALSE	TRUE
thylacinidae	-28	-8e-5	marsupalia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
thylacoleonidae	-27	-0.0117	marsupalia	NA	NA	TRUE	FALSE	FALSE	TRUE	FALSE
thylacosmilidae	-21	-3	sparassodonta	thylacosmilus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
thylacosmilus	-9	-3	thylacosmilidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
thyreophora	-201	-66	ornithischia	ankylosauria, scelidosaurus, stegosauria	NA	FALSE	FALSE	FALSE	FALSE	TRUE
tiktaalik	-375	-375	stegocephalia	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
titanosauria	-140	-66	sauropoda	argentinosaurus, dreadnoughtus, patagotitan, saltasauridae	NA	FALSE	FALSE	FALSE	FALSE	TRUE
torvosaurus	-165	-148	megalosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
triceratops	-68	-66	ceratopsidae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
troodon	-77.5	-76.5	troodontidae	NA	'wounding tooth', USA (Montana)	FALSE	FALSE	FALSE	TRUE	FALSE
troodontidae	-150	-66	deinonychosauria	troodon	NA	FALSE	FALSE	FALSE	FALSE	TRUE
tylosaurus	-92.1	-66	mosasauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
tyrannosauridae	-81.9	-66	tyrannosauroidea	albertosaurus, alioramus, daspletosaurus, gorgosaurus, tarbosaurus, tyrannosaurus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
tyrannosauroidea	-166	-66	coelurosauria	dilong, eotyrannus, megaraptora, stokesosaurus, tyrannosauridae, yutyrannus	NA	FALSE	FALSE	FALSE	FALSE	TRUE
tyrannosaurus	-72.7	-66	tyrannosauridae	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
tyrannotitan	-113	-100.5	carcharodontosauridae	NA	'tyrant titan', Argentina	FALSE	FALSE	FALSE	TRUE	FALSE
urodela	-168	-0	lissamphibia	NA	salamanders	FALSE	FALSE	FALSE	TRUE	FALSE
ursidae	-38	-0	carnivora	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
utahraptor	-139	-134.6	eudromaeosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
vancleavea	-228	-201.3	archosauriformes	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
varanidae	-80	-0	squamata	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
varanopidae	-309	-260	synapsida	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
velociraptor	-75	-71	eudromaeosauria	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
vulcanodontidae	-199	-175	sauropoda	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
xenarthra	-60	-0	placentalia	cingulata, pilosa	NA	FALSE	FALSE	FALSE	FALSE	TRUE
yutyrannus	-125	-125	tyrannosauroidea	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
